timestamp,user_id,role,crypto_mode,vendor_reputation,geo_location,device_trust_level,resource_type,sensitivity_level,action,transaction_amount,frequency,payload_size,failed_login_attempts,geo_location_change,label
2025-09-23 12:33:30,user_921,auditor,classical,,Unknown,high,logs,low,delete,0,14,13.97,2,0,0
2025-09-23 12:33:40,user_922,admin,pqc,,EU,medium,backend_sync,medium,write,0,15,9.12,2,1,0
2025-09-23 12:33:50,user_923,service,pqc,,USA,high,transaction,low,read,14661,26,12.46,2,0,0
2025-09-23 12:34:00,user_924,third_party,pqc,65.0,India,high,logs,low,delete,0,13,5.77,0,1,0
2025-09-23 12:34:10,user_925,service,pqc,,EU,low,transaction,low,write,0,14,7.08,1,1,0
2025-09-23 12:34:20,user_926,auditor,pqc,,EU,high,logs,low,delete,0,27,1.46,1,0,0
2025-09-23 12:34:30,user_927,auditor,classical,,USA,high,customer_kyc,medium,update,0,27,23.19,3,1,0
2025-09-23 12:34:40,user_928,third_party,pqc,65.0,USA,low,logs,low,update,0,19,1.77,0,0,0
2025-09-23 12:34:50,user_929,auditor,pqc,,EU,low,backend_sync,low,delete,0,11,13.02,0,0,0
2025-09-23 12:35:00,user_930,employee,classical,,India,high,customer_kyc,high,delete,0,15,1.48,0,1,0
2025-09-23 12:35:10,user_931,employee,pqc,,Unknown,high,catalog,high,delete,0,13,10.37,2,1,0
2025-09-23 12:35:20,user_932,service,pqc,,Unknown,medium,transaction,low,write,33415,21,8.4,0,0,0
2025-09-23 12:35:30,user_933,employee,pqc,,EU,high,backend_sync,low,update,0,19,10.12,2,0,0
2025-09-23 12:35:40,user_934,guest,classical,,EU,medium,transaction,high,delete,0,20,4.12,3,1,1
2025-09-23 12:35:50,user_935,admin,pqc,,India,medium,logs,low,read,0,16,8.32,1,1,0
2025-09-23 12:36:00,user_936,employee,classical,,India,medium,backend_sync,low,delete,0,18,8.02,0,1,0
2025-09-23 12:36:10,user_937,service,pqc,,India,medium,transaction,low,delete,0,19,4.35,2,0,0
2025-09-23 12:36:20,user_938,admin,pqc,,USA,high,backend_sync,high,delete,0,18,6.2,1,0,0
2025-09-23 12:36:30,user_939,third_party,pqc,92.0,EU,high,catalog,high,read,0,20,6.39,3,0,0
2025-09-23 12:36:40,user_940,third_party,pqc,65.0,USA,low,backend_sync,high,read,0,21,18.16,1,1,1
2025-09-23 12:36:50,user_941,third_party,pqc,40.0,EU,medium,backend_sync,high,update,0,19,13.11,1,0,1
2025-09-23 12:37:00,user_942,third_party,pqc,92.0,Unknown,medium,logs,low,delete,0,16,0.56,1,1,0
2025-09-23 12:37:10,user_943,auditor,classical,,Unknown,low,catalog,high,read,0,17,7.02,0,1,1
2025-09-23 12:37:20,user_944,third_party,classical,65.0,EU,medium,payroll,low,read,0,10,3.21,1,1,0
2025-09-23 12:37:30,user_945,third_party,classical,92.0,Unknown,medium,customer_kyc,high,update,0,15,4.6,2,1,0
2025-09-23 12:37:40,user_946,auditor,classical,,India,high,payroll,high,delete,0,16,13.8,0,1,0
2025-09-23 12:37:50,user_947,admin,pqc,,USA,medium,logs,low,read,0,22,17.65,2,0,0
2025-09-23 12:38:00,user_948,admin,pqc,,EU,high,catalog,high,read,0,25,9.3,0,1,0
2025-09-23 12:38:10,user_949,service,pqc,,USA,low,backend_sync,medium,delete,0,12,16.03,0,1,0
2025-09-23 12:38:20,user_950,auditor,classical,,EU,high,transaction,low,update,0,22,8.09,0,1,0
2025-09-23 12:38:30,user_951,guest,classical,,India,medium,transaction,high,write,172914,16,6.6,1,1,1
2025-09-23 12:38:40,user_952,service,pqc,,Unknown,medium,payroll,low,update,0,18,6.85,0,1,0
2025-09-23 12:38:50,user_953,auditor,classical,,EU,high,transaction,high,read,0,17,13.66,2,0,0
2025-09-23 12:39:00,user_954,employee,pqc,,EU,low,customer_kyc,medium,write,0,25,4.36,0,0,0
2025-09-23 12:39:10,user_955,auditor,pqc,,EU,medium,catalog,high,read,0,23,15.64,1,0,0
2025-09-23 12:39:20,user_956,employee,pqc,,Unknown,medium,transaction,medium,write,53779,23,14.69,0,1,0
2025-09-23 12:39:30,user_957,admin,pqc,,India,high,backend_sync,low,delete,0,19,7.05,2,1,0
2025-09-23 12:39:40,user_958,third_party,pqc,92.0,India,medium,catalog,medium,delete,0,22,12.11,0,0,0
2025-09-23 12:39:50,user_959,guest,classical,,Unknown,low,logs,low,read,0,20,17.78,2,1,0
2025-09-23 12:40:00,user_960,service,pqc,,Unknown,high,catalog,low,update,0,22,0.17,0,1,0
2025-09-23 12:40:10,user_961,service,pqc,,India,high,logs,low,write,0,20,9.59,0,1,0
2025-09-23 12:40:20,user_962,auditor,pqc,,EU,low,customer_kyc,low,update,0,19,6.99,3,1,0
2025-09-23 12:40:30,user_963,employee,pqc,,Unknown,medium,backend_sync,low,update,0,22,11.59,2,1,0
2025-09-23 12:40:40,user_964,employee,classical,,USA,low,backend_sync,high,delete,0,20,6.64,1,0,1
2025-09-23 12:40:50,user_965,employee,classical,,EU,low,catalog,high,delete,0,21,11.12,2,1,1
2025-09-23 12:41:00,user_966,auditor,classical,,EU,low,transaction,high,update,69369,13,10.39,1,0,1
2025-09-23 12:41:10,user_967,employee,classical,,India,medium,catalog,high,write,0,22,15.27,2,0,0
2025-09-23 12:41:20,user_968,guest,classical,,Unknown,medium,logs,medium,read,0,13,6.96,0,1,0
2025-09-23 12:41:30,user_969,employee,classical,,India,medium,catalog,high,read,0,21,7.98,1,0,0
2025-09-23 12:41:40,user_970,guest,classical,,India,high,backend_sync,high,write,0,23,3.01,1,1,0
2025-09-23 12:41:50,user_971,employee,pqc,,Unknown,low,catalog,low,read,0,17,16.11,0,0,0
2025-09-23 12:42:00,user_972,service,pqc,,USA,high,transaction,high,delete,0,23,12.44,1,0,0
2025-09-23 12:42:10,user_973,third_party,pqc,65.0,USA,low,customer_kyc,high,update,0,27,15.36,0,1,1
2025-09-23 12:42:20,user_974,auditor,classical,,EU,low,catalog,high,write,0,18,8.14,0,1,1
2025-09-23 12:42:30,user_975,third_party,pqc,65.0,Unknown,low,backend_sync,medium,read,0,19,19.24,2,0,0
2025-09-23 12:42:40,user_976,admin,classical,,India,medium,logs,medium,write,0,20,9.66,1,1,0
2025-09-23 12:42:50,user_977,admin,pqc,,India,low,backend_sync,high,read,0,22,11.15,1,1,1
2025-09-23 12:43:00,user_978,third_party,pqc,92.0,USA,low,backend_sync,medium,update,0,17,8.39,3,1,0
2025-09-23 12:43:10,user_979,guest,classical,,Unknown,medium,backend_sync,high,delete,0,19,10.54,2,1,0
2025-09-23 12:43:20,user_980,service,pqc,,EU,medium,transaction,high,update,0,19,8.3,1,1,0
2025-09-23 12:43:30,user_981,employee,classical,,USA,low,logs,low,write,0,19,12.5,1,0,0
2025-09-23 12:43:40,user_982,admin,pqc,,EU,medium,backend_sync,medium,read,0,24,7.53,0,0,0
2025-09-23 12:43:50,user_983,auditor,pqc,,USA,high,transaction,low,read,118633,11,7.51,1,0,1
2025-09-23 12:44:00,user_984,third_party,pqc,65.0,EU,low,payroll,low,write,0,25,15.47,0,1,0
2025-09-23 12:44:10,user_985,auditor,classical,,Unknown,low,backend_sync,high,read,0,22,1.46,2,1,1
2025-09-23 12:44:20,user_986,guest,classical,,USA,medium,transaction,high,delete,0,18,11.92,3,0,1
2025-09-23 12:44:30,user_987,admin,pqc,,EU,medium,customer_kyc,medium,read,0,21,5.98,3,1,0
2025-09-23 12:44:40,user_988,service,pqc,,Unknown,medium,payroll,medium,delete,0,23,14.49,0,1,0
2025-09-23 12:44:50,user_989,service,pqc,,Unknown,high,customer_kyc,low,write,0,31,3.16,1,1,0
2025-09-23 12:45:00,user_990,service,pqc,,EU,low,payroll,low,read,0,23,9.83,1,0,0
2025-09-23 12:45:10,user_991,third_party,pqc,92.0,India,low,customer_kyc,low,update,0,20,2.03,0,1,0
2025-09-23 12:45:20,user_992,admin,classical,,USA,low,logs,high,write,0,22,12.36,2,0,1
2025-09-23 12:45:30,user_993,auditor,pqc,,USA,medium,logs,medium,read,0,19,5.59,1,0,0
2025-09-23 12:45:40,user_994,employee,pqc,,India,medium,logs,high,write,0,17,2.08,1,1,0
2025-09-23 12:45:50,user_995,admin,classical,,USA,high,transaction,medium,delete,151224,27,12.06,2,1,1
2025-09-23 12:46:00,user_996,auditor,pqc,,Unknown,low,payroll,high,write,0,29,5.36,0,1,1
2025-09-23 12:46:10,user_997,third_party,pqc,65.0,EU,low,logs,high,delete,0,13,7.05,0,0,1
2025-09-23 12:46:20,user_998,third_party,pqc,40.0,India,low,catalog,low,update,0,19,4.28,0,0,1
2025-09-23 12:46:30,user_999,employee,classical,,USA,low,backend_sync,high,read,0,25,12.71,1,0,1
2025-09-23 12:46:40,user_1000,guest,classical,,EU,medium,payroll,high,read,0,22,3.06,0,0,0
2025-09-23 12:46:50,user_1001,admin,pqc,,EU,high,backend_sync,low,delete,0,19,13.82,3,0,0
2025-09-23 12:47:00,user_1002,guest,pqc,,Unknown,low,transaction,medium,read,90117,23,4.55,1,0,1
2025-09-23 12:47:10,user_1003,third_party,classical,92.0,USA,medium,logs,high,read,0,18,13.97,1,0,0
2025-09-23 12:47:20,user_1004,auditor,classical,,EU,medium,transaction,high,update,0,17,10.66,1,0,0
2025-09-23 12:47:30,user_1005,guest,pqc,,EU,high,backend_sync,high,update,0,11,9.43,3,1,0
2025-09-23 12:47:40,user_1006,admin,pqc,,EU,medium,logs,medium,delete,0,23,17.25,0,0,0
2025-09-23 12:47:50,user_1007,admin,classical,,EU,low,payroll,high,delete,0,25,2.87,1,1,1
2025-09-23 12:48:00,user_1008,admin,pqc,,India,medium,catalog,low,delete,0,21,13.96,1,0,0
2025-09-23 12:48:10,user_1009,third_party,classical,40.0,Unknown,low,customer_kyc,high,update,0,17,7.15,3,0,1
2025-09-23 12:48:20,user_1010,employee,classical,,USA,low,catalog,medium,read,0,32,7.02,0,0,0
2025-09-23 12:48:30,user_1011,employee,pqc,,EU,high,payroll,medium,delete,0,25,8.5,0,0,0
2025-09-23 12:48:40,user_1012,admin,pqc,,USA,low,customer_kyc,high,read,0,22,7.17,0,1,1
2025-09-23 12:48:50,user_1013,auditor,pqc,,Unknown,medium,backend_sync,high,update,0,11,14.16,2,0,0
2025-09-23 12:49:00,user_1014,employee,classical,,USA,high,catalog,low,read,0,25,15.11,0,0,0
2025-09-23 12:49:10,user_1015,service,pqc,,Unknown,high,payroll,low,update,0,18,14.59,0,1,0
2025-09-23 12:49:20,user_1016,service,pqc,,Unknown,medium,customer_kyc,low,update,0,18,9.96,1,1,0
2025-09-23 12:49:30,user_1017,employee,pqc,,USA,high,backend_sync,high,read,0,24,10.79,1,1,0
2025-09-23 12:49:40,user_1018,admin,classical,,EU,medium,payroll,low,delete,0,21,4.54,0,1,0
2025-09-23 12:49:50,user_1019,guest,classical,,India,low,transaction,low,delete,0,16,8.73,1,1,1
2025-09-23 12:50:00,user_1020,third_party,pqc,65.0,Unknown,high,backend_sync,high,read,0,20,8.67,1,1,0
2025-09-23 12:50:10,user_1021,employee,pqc,,India,high,backend_sync,high,update,0,21,15.18,1,1,0
2025-09-23 12:50:20,user_1022,employee,classical,,USA,low,customer_kyc,high,delete,0,19,18.34,0,1,1
2025-09-23 12:50:30,user_1023,admin,pqc,,Unknown,low,backend_sync,low,write,0,25,7.94,0,0,0
2025-09-23 12:50:40,user_1024,employee,pqc,,India,medium,payroll,low,delete,0,16,8.46,0,0,0
2025-09-23 12:50:50,user_1025,guest,classical,,EU,high,payroll,high,read,0,26,16.0,1,0,0
2025-09-23 12:51:00,user_1026,auditor,classical,,USA,high,backend_sync,high,update,0,16,0.09,3,1,0
2025-09-23 12:51:10,user_1027,admin,pqc,,India,medium,catalog,medium,update,0,23,4.16,1,0,0
2025-09-23 12:51:20,user_1028,service,pqc,,Unknown,medium,payroll,high,write,0,19,8.76,2,0,0
2025-09-23 12:51:30,user_1029,auditor,pqc,,Unknown,medium,transaction,medium,write,0,21,13.13,1,0,0
2025-09-23 12:51:40,user_1030,service,classical,,Unknown,high,customer_kyc,high,write,0,22,6.54,0,1,0
2025-09-23 12:51:50,user_1031,auditor,classical,,India,high,catalog,medium,read,0,19,13.44,1,1,0
2025-09-23 12:52:00,user_1032,auditor,classical,,India,medium,customer_kyc,medium,read,0,20,13.26,0,1,0
2025-09-23 12:52:10,user_1033,guest,classical,,India,low,payroll,medium,read,0,32,1.84,1,1,0
2025-09-23 12:52:20,user_1034,guest,classical,,India,high,transaction,medium,update,0,23,15.16,1,0,1
2025-09-23 12:52:30,user_1035,admin,pqc,,India,medium,payroll,low,delete,0,18,17.82,2,0,0
2025-09-23 12:52:40,user_1036,admin,classical,,India,medium,catalog,medium,read,0,22,6.02,1,1,0
2025-09-23 12:52:50,user_1037,employee,classical,,Unknown,medium,catalog,medium,read,0,32,5.25,0,1,0
2025-09-23 12:53:00,user_1038,service,classical,,Unknown,low,logs,low,write,0,25,12.17,1,0,0
2025-09-23 12:53:10,user_1039,admin,classical,,India,low,customer_kyc,low,write,0,22,7.46,1,1,0
2025-09-23 12:53:20,user_1040,auditor,pqc,,Unknown,low,payroll,medium,write,0,25,9.38,2,0,0
2025-09-23 12:53:30,user_1041,employee,classical,,India,high,logs,low,delete,0,27,12.94,3,1,0
2025-09-23 12:53:40,user_1042,auditor,classical,,EU,medium,logs,low,update,0,10,21.94,1,1,0
2025-09-23 12:53:50,user_1043,auditor,classical,,EU,high,customer_kyc,low,read,0,31,15.92,0,1,0
2025-09-23 12:54:00,user_1044,auditor,classical,,EU,low,customer_kyc,high,update,0,28,0.17,1,0,1
2025-09-23 12:54:10,user_1045,service,pqc,,Unknown,low,backend_sync,medium,update,0,22,20.56,2,1,0
2025-09-23 12:54:20,user_1046,third_party,pqc,92.0,EU,high,catalog,high,delete,0,22,11.45,0,0,0
2025-09-23 12:54:30,user_1047,service,classical,,EU,medium,payroll,high,write,0,12,14.79,0,1,0
2025-09-23 12:54:40,user_1048,service,pqc,,Unknown,high,catalog,high,read,0,24,10.01,1,1,0
2025-09-23 12:54:50,user_1049,admin,classical,,USA,high,payroll,high,write,0,14,12.07,1,1,0
2025-09-23 12:55:00,user_1050,third_party,classical,65.0,USA,high,transaction,high,write,0,19,8.82,1,1,0
2025-09-23 12:55:10,user_1051,service,classical,,USA,low,customer_kyc,high,write,0,23,7.97,1,0,1
2025-09-23 12:55:20,user_1052,employee,pqc,,India,high,backend_sync,high,delete,0,24,3.65,2,0,0
2025-09-23 12:55:30,user_1053,auditor,classical,,USA,medium,customer_kyc,medium,update,0,26,13.34,0,0,0
2025-09-23 12:55:40,user_1054,guest,pqc,,India,high,customer_kyc,high,write,0,19,15.15,0,0,1
2025-09-23 12:55:50,user_1055,guest,pqc,,USA,medium,payroll,medium,write,0,20,13.98,3,0,0
2025-09-23 12:56:00,user_1056,guest,classical,,USA,high,logs,high,read,0,19,6.38,2,1,0
2025-09-23 12:56:10,user_1057,employee,pqc,,EU,low,transaction,medium,read,44891,19,5.91,1,1,0
2025-09-23 12:56:20,user_1058,third_party,pqc,40.0,EU,medium,backend_sync,medium,delete,0,16,0.45,0,1,1
2025-09-23 12:56:30,user_1059,third_party,pqc,92.0,Unknown,low,payroll,low,read,0,17,9.15,1,0,0
2025-09-23 12:56:40,user_1060,employee,pqc,,EU,medium,customer_kyc,medium,delete,0,21,6.25,1,1,0
2025-09-23 12:56:50,user_1061,guest,classical,,USA,medium,payroll,high,write,0,17,0.22,1,0,0
2025-09-23 12:57:00,user_1062,auditor,pqc,,USA,high,payroll,high,delete,0,16,9.72,1,1,0
2025-09-23 12:57:10,user_1063,third_party,pqc,65.0,Unknown,medium,catalog,medium,delete,0,21,8.32,1,1,0
2025-09-23 12:57:20,user_1064,third_party,classical,65.0,EU,medium,customer_kyc,medium,read,0,25,8.29,1,0,0
2025-09-23 12:57:30,user_1065,auditor,classical,,USA,high,transaction,high,read,0,27,14.34,0,0,0
2025-09-23 12:57:40,user_1066,auditor,classical,,USA,medium,logs,low,update,0,20,9.69,2,0,0
2025-09-23 12:57:50,user_1067,service,classical,,USA,high,logs,medium,update,0,23,11.21,1,1,0
2025-09-23 12:58:00,user_1068,third_party,classical,92.0,Unknown,low,payroll,high,delete,0,22,10.25,0,0,1
2025-09-23 12:58:10,user_1069,service,classical,,Unknown,high,payroll,low,delete,0,15,17.45,1,1,0
2025-09-23 12:58:20,user_1070,auditor,classical,,USA,high,catalog,low,delete,0,20,13.43,2,0,0
2025-09-23 12:58:30,user_1071,third_party,pqc,65.0,India,medium,customer_kyc,low,write,0,18,9.29,2,0,0
2025-09-23 12:58:40,user_1072,third_party,pqc,40.0,USA,high,catalog,medium,delete,0,20,12.66,1,1,1
2025-09-23 12:58:50,user_1073,auditor,classical,,India,high,customer_kyc,medium,delete,0,10,10.74,0,1,0
2025-09-23 12:59:00,user_1074,employee,pqc,,India,low,catalog,high,delete,0,23,8.62,0,0,1
2025-09-23 12:59:10,user_1075,auditor,pqc,,USA,high,customer_kyc,high,write,0,16,11.34,0,0,0
2025-09-23 12:59:20,user_1076,service,pqc,,India,high,customer_kyc,high,delete,0,20,7.33,2,1,0
2025-09-23 12:59:30,user_1077,employee,classical,,USA,low,payroll,high,delete,0,21,10.75,0,0,1
2025-09-23 12:59:40,user_1078,auditor,classical,,EU,medium,catalog,medium,write,0,17,8.42,1,0,0
2025-09-23 12:59:50,user_1079,employee,pqc,,Unknown,low,transaction,medium,write,0,24,8.81,0,1,0
2025-09-23 13:00:00,user_1080,third_party,pqc,40.0,EU,low,payroll,medium,write,0,14,14.97,3,1,1
2025-09-23 13:00:10,user_1081,auditor,classical,,India,high,catalog,high,delete,0,16,16.87,0,0,0
2025-09-23 13:00:20,user_1082,guest,pqc,,Unknown,medium,catalog,low,read,0,12,13.75,1,0,0
2025-09-23 13:00:30,user_1083,auditor,pqc,,USA,low,backend_sync,medium,delete,0,30,9.13,0,0,0
2025-09-23 13:00:40,user_1084,third_party,classical,65.0,EU,low,backend_sync,medium,delete,0,19,4.68,1,0,0
2025-09-23 13:00:50,user_1085,service,classical,,Unknown,low,transaction,high,write,72768,15,9.95,1,0,1
2025-09-23 13:01:00,user_1086,service,classical,,Unknown,medium,payroll,high,update,0,24,7.52,0,0,0
2025-09-23 13:01:10,user_1087,admin,pqc,,Unknown,medium,customer_kyc,medium,write,0,22,4.23,2,0,0
2025-09-23 13:01:20,user_1088,third_party,classical,65.0,India,low,backend_sync,low,delete,0,21,3.64,1,1,0
2025-09-23 13:01:30,user_1089,service,pqc,,EU,medium,transaction,high,update,0,22,11.06,3,1,0
2025-09-23 13:01:40,user_1090,service,pqc,,Unknown,medium,transaction,high,write,188061,21,12.94,0,0,1
2025-09-23 13:01:50,user_1091,third_party,pqc,92.0,EU,high,transaction,low,read,0,24,17.07,0,1,0
2025-09-23 13:02:00,user_1092,employee,classical,,India,low,logs,high,delete,0,19,15.48,2,1,1
2025-09-23 13:02:10,user_1093,employee,classical,,India,low,payroll,high,delete,0,16,0.96,1,0,1
2025-09-23 13:02:20,user_1094,service,classical,,Unknown,low,logs,medium,read,0,13,3.04,1,0,0
2025-09-23 13:02:30,user_1095,admin,pqc,,EU,high,logs,high,write,0,21,16.42,1,0,0
2025-09-23 13:02:40,user_1096,admin,pqc,,India,high,logs,high,read,0,18,12.44,2,0,0
2025-09-23 13:02:50,user_1097,admin,classical,,EU,high,catalog,low,read,0,16,7.72,2,1,0
2025-09-23 13:03:00,user_1098,auditor,classical,,EU,low,catalog,medium,read,0,19,12.62,0,0,0
2025-09-23 13:03:10,user_1099,employee,classical,,USA,medium,customer_kyc,high,delete,0,18,9.36,1,1,0
2025-09-23 13:03:20,user_1100,admin,pqc,,EU,medium,customer_kyc,high,update,0,24,17.64,1,1,0
2025-09-23 13:03:30,user_1101,admin,classical,,EU,medium,logs,low,delete,0,18,9.59,2,0,0
2025-09-23 13:03:40,user_1102,service,classical,,USA,high,payroll,medium,delete,0,20,5.37,3,0,0
2025-09-23 13:03:50,user_1103,auditor,classical,,USA,low,catalog,high,update,0,20,5.2,0,0,1
2025-09-23 13:04:00,user_1104,guest,pqc,,Unknown,low,backend_sync,low,write,0,12,9.43,1,0,0
2025-09-23 13:04:10,user_1105,employee,classical,,India,medium,customer_kyc,low,delete,0,20,12.83,0,0,0
2025-09-23 13:04:20,user_1106,guest,classical,,India,high,logs,medium,update,0,23,9.14,0,0,0
2025-09-23 13:04:30,user_1107,employee,pqc,,EU,low,transaction,high,delete,194791,16,3.2,2,0,1
2025-09-23 13:04:40,user_1108,auditor,pqc,,India,low,catalog,low,update,0,12,10.29,1,0,0
2025-09-23 13:04:50,user_1109,employee,pqc,,USA,high,customer_kyc,low,read,0,20,11.42,3,0,0
2025-09-23 13:05:00,user_1110,service,classical,,Unknown,low,logs,high,delete,0,19,7.63,1,0,1
2025-09-23 13:05:10,user_1111,admin,pqc,,India,high,transaction,low,write,0,20,10.95,1,0,0
2025-09-23 13:05:20,user_1112,employee,classical,,EU,low,transaction,medium,delete,0,15,12.46,0,0,0
2025-09-23 13:05:30,user_1113,employee,pqc,,EU,low,customer_kyc,medium,update,0,16,14.94,4,1,0
2025-09-23 13:05:40,user_1114,service,classical,,USA,medium,transaction,medium,delete,0,20,8.71,1,1,0
2025-09-23 13:05:50,user_1115,third_party,pqc,65.0,Unknown,high,catalog,high,delete,0,23,1.93,1,0,0
2025-09-23 13:06:00,user_1116,auditor,classical,,EU,medium,catalog,medium,update,0,19,9.93,0,1,0
2025-09-23 13:06:10,user_1117,auditor,pqc,,Unknown,high,logs,high,delete,0,19,0.99,2,0,0
2025-09-23 13:06:20,user_1118,employee,classical,,India,high,payroll,low,update,0,26,8.37,0,1,0
2025-09-23 13:06:30,user_1119,third_party,pqc,65.0,Unknown,low,logs,medium,delete,0,20,13.7,0,0,0
2025-09-23 13:06:40,user_1120,third_party,classical,65.0,India,medium,payroll,high,write,0,18,3.65,1,1,0
2025-09-23 13:06:50,user_1121,service,pqc,,Unknown,low,backend_sync,medium,read,0,27,7.81,2,1,0
2025-09-23 13:07:00,user_1122,third_party,classical,40.0,EU,medium,transaction,medium,read,0,11,4.11,2,1,1
2025-09-23 13:07:10,user_1123,guest,pqc,,EU,medium,customer_kyc,low,write,0,21,8.9,3,0,1
2025-09-23 13:07:20,user_1124,admin,classical,,Unknown,medium,backend_sync,low,read,0,21,1.33,0,0,0
2025-09-23 13:07:30,user_1125,third_party,classical,40.0,Unknown,medium,backend_sync,medium,delete,0,23,11.11,1,1,1
2025-09-23 13:07:40,user_1126,service,pqc,,India,high,backend_sync,low,update,0,11,0.9,1,0,0
2025-09-23 13:07:50,user_1127,auditor,classical,,Unknown,low,logs,high,write,0,21,6.47,0,1,1
2025-09-23 13:08:00,user_1128,admin,classical,,India,low,catalog,low,delete,0,18,11.57,0,1,0
2025-09-23 13:08:10,user_1129,service,pqc,,EU,high,logs,high,write,0,25,10.65,1,0,0
2025-09-23 13:08:20,user_1130,third_party,classical,92.0,India,medium,payroll,high,write,0,28,15.14,4,0,0
2025-09-23 13:08:30,user_1131,service,classical,,EU,medium,catalog,medium,read,0,14,12.51,0,0,0
2025-09-23 13:08:40,user_1132,admin,pqc,,India,medium,transaction,medium,read,0,21,9.8,1,0,0
2025-09-23 13:08:50,user_1133,third_party,pqc,40.0,India,high,transaction,medium,read,0,19,2.98,1,0,1
2025-09-23 13:09:00,user_1134,employee,classical,,Unknown,low,payroll,medium,delete,0,19,8.71,0,1,0
2025-09-23 13:09:10,user_1135,auditor,pqc,,USA,medium,backend_sync,medium,update,0,24,9.65,0,0,0
2025-09-23 13:09:20,user_1136,auditor,pqc,,Unknown,low,transaction,medium,update,0,20,10.75,2,1,0
2025-09-23 13:09:30,user_1137,service,pqc,,EU,high,payroll,high,update,0,24,10.49,0,0,0
2025-09-23 13:09:40,user_1138,auditor,pqc,,Unknown,low,catalog,low,write,0,25,6.54,1,0,0
